session_uuid,item_id,qty_delta,category,session_name,local_start_time,wiki_pricing_timestamp,item_name,hourly_ts,hist_price_unit,total_value
46d3e06b-13fb-45b9-b274-a689599f964a,561,-18.0,SUPPLY,0050,2026-03-14 12:56:31 PM,1773513300,Nature rune,1773511200,106,-1908.0
46d3e06b-13fb-45b9-b274-a689599f964a,536,47.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Dragon bones,1773511200,2221,104387.0
46d3e06b-13fb-45b9-b274-a689599f964a,4697,-91.0,SUPPLY,0050,2026-03-14 12:56:31 PM,1773513300,Smoke rune,1773511200,83,-7553.0
46d3e06b-13fb-45b9-b274-a689599f964a,563,149.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Law rune,1773511200,123,18327.0
46d3e06b-13fb-45b9-b274-a689599f964a,995,348822.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,,1773511200,0,0.0
46d3e06b-13fb-45b9-b274-a689599f964a,2434,-11.75,SUPPLY,0050,2026-03-14 12:56:31 PM,1773513300,Prayer potion(4),1773511200,8807,-103482.25
46d3e06b-13fb-45b9-b274-a689599f964a,1747,96.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Black dragonhide,1773511200,3662,351552.0
46d3e06b-13fb-45b9-b274-a689599f964a,11232,40.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Dragon dart tip,1773511200,1696,67840.0
46d3e06b-13fb-45b9-b274-a689599f964a,868,25.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Rune knife,1773511200,184,4600.0
46d3e06b-13fb-45b9-b274-a689599f964a,9243,-124.0,SUPPLY,0050,2026-03-14 12:56:31 PM,1773513300,Diamond bolts (e),1773511200,166,-20584.0
46d3e06b-13fb-45b9-b274-a689599f964a,13510,1.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,,1773511200,0,0.0
46d3e06b-13fb-45b9-b274-a689599f964a,566,50.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Soul rune,1773511200,410,20500.0
46d3e06b-13fb-45b9-b274-a689599f964a,11237,40.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Dragon arrowtips,1773511200,2970,118800.0
46d3e06b-13fb-45b9-b274-a689599f964a,11951,-0.75,SUPPLY,0050,2026-03-14 12:56:31 PM,1773513300,Extended antifire(4),1773511200,467,-350.25
46d3e06b-13fb-45b9-b274-a689599f964a,830,100.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Rune javelin,1773511200,192,19200.0
46d3e06b-13fb-45b9-b274-a689599f964a,811,20.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Rune dart,1773511200,180,3600.0
46d3e06b-13fb-45b9-b274-a689599f964a,560,450.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Death rune,1773511200,179,80550.0
46d3e06b-13fb-45b9-b274-a689599f964a,11993,5.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,,1773511200,0,0.0
46d3e06b-13fb-45b9-b274-a689599f964a,565,200.0,LOOT,0050,2026-03-14 12:56:31 PM,1773513300,Blood rune,1773511200,254,50800.0
46d3e06b-13fb-45b9-b274-a689599f964a,2552,-0.875,SUPPLY,0050,2026-03-14 12:56:31 PM,1773513300,Ring of dueling(8),1773511200,741,-648.375
a41b2634-f132-4ce6-9b39-d46411ca9bd8,892,525.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Rune arrow,1773554400,72,37800.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,1149,1.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Dragon med helm,1773554400,58786,58786.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,2552,-1.75,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Ring of dueling(8),1773554400,740,-1295.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,11951,-1.5,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Extended antifire(4),1773554400,500,-750.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,23733,-3.25,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Divine ranging potion(4),1773554400,6192,-20124.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,830,350.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Rune javelin,1773554400,184,64400.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,452,3.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,,1773554400,0,0.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,1303,1.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Rune longsword,1773554400,18744,18744.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,536,77.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Dragon bones,1773554400,2219,170863.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,11993,10.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,,1773554400,0,0.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,13441,6.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Anglerfish,1773554400,2239,13434.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,19681,1.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,,1773554400,0,0.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,811,40.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Rune dart,1773554400,176,7040.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,565,200.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Blood rune,1773554400,246,49200.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,563,281.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Law rune,1773554400,121,34001.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,1747,198.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Black dragonhide,1773554400,3623,717354.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,805,90.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Rune thrownaxe,1773554400,226,20340.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,561,-21.0,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Nature rune,1773554400,107,-2247.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,566,150.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Soul rune,1773554400,419,62850.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,560,225.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Death rune,1773554400,180,40500.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,995,533387.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,,1773554400,0,0.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,9144,-207.0,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Runite bolts,1773554400,118,-24426.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,1619,1.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Uncut ruby,1773554400,1210,1210.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,2434,-20.0,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Prayer potion(4),1773554400,8772,-175440.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,379,-21.0,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Lobster,1773554400,133,-2793.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,4697,-124.0,SUPPLY,0051,2026-03-15 12:15:10 AM,1773555300,Smoke rune,1773554400,87,-10788.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,19582,40.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Dragon javelin tips,1773554400,826,33040.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,11232,40.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Dragon dart tip,1773554400,1696,67840.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,13510,3.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,,1773554400,0,0.0
a41b2634-f132-4ce6-9b39-d46411ca9bd8,11237,160.0,LOOT,0051,2026-03-15 12:15:10 AM,1773555300,Dragon arrowtips,1773554400,2979,476640.0
8e71fd83-1b92-4768-8731-de92865963c2,19677,1.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,,1773633600,0,0.0
8e71fd83-1b92-4768-8731-de92865963c2,561,-30.0,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Nature rune,1773633600,104,-3120.0
8e71fd83-1b92-4768-8731-de92865963c2,9144,-358.0,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Runite bolts,1773633600,125,-44750.0
8e71fd83-1b92-4768-8731-de92865963c2,811,140.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Rune dart,1773633600,178,24920.0
8e71fd83-1b92-4768-8731-de92865963c2,1247,1.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Rune spear,1773633600,11991,11991.0
8e71fd83-1b92-4768-8731-de92865963c2,4697,-152.0,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Smoke rune,1773633600,85,-12920.0
8e71fd83-1b92-4768-8731-de92865963c2,11951,-2.5,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Extended antifire(4),1773633600,464,-1160.0
8e71fd83-1b92-4768-8731-de92865963c2,24364,1.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,,1773633600,0,0.0
8e71fd83-1b92-4768-8731-de92865963c2,1747,256.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Black dragonhide,1773633600,3710,949760.0
8e71fd83-1b92-4768-8731-de92865963c2,560,525.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Death rune,1773633600,177,92925.0
8e71fd83-1b92-4768-8731-de92865963c2,995,840421.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,,1773633600,0,0.0
8e71fd83-1b92-4768-8731-de92865963c2,805,90.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Rune thrownaxe,1773633600,267,24030.0
8e71fd83-1b92-4768-8731-de92865963c2,13510,7.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,,1773633600,0,0.0
8e71fd83-1b92-4768-8731-de92865963c2,11237,80.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Dragon arrowtips,1773633600,3011,240880.0
8e71fd83-1b92-4768-8731-de92865963c2,565,250.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Blood rune,1773633600,253,63250.0
8e71fd83-1b92-4768-8731-de92865963c2,563,298.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Law rune,1773633600,124,36952.0
8e71fd83-1b92-4768-8731-de92865963c2,892,600.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Rune arrow,1773633600,72,43200.0
8e71fd83-1b92-4768-8731-de92865963c2,23733,-5.0,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Divine ranging potion(4),1773633600,6558,-32790.0
8e71fd83-1b92-4768-8731-de92865963c2,2552,-2.5,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Ring of dueling(8),1773633600,750,-1875.0
8e71fd83-1b92-4768-8731-de92865963c2,868,125.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Rune knife,1773633600,180,22500.0
8e71fd83-1b92-4768-8731-de92865963c2,536,121.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Dragon bones,1773633600,2196,265716.0
8e71fd83-1b92-4768-8731-de92865963c2,19582,80.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Dragon javelin tips,1773633600,791,63280.0
8e71fd83-1b92-4768-8731-de92865963c2,11993,20.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,,1773633600,0,0.0
8e71fd83-1b92-4768-8731-de92865963c2,985,1.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Tooth half of key,1773633600,10443,10443.0
8e71fd83-1b92-4768-8731-de92865963c2,452,3.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,,1773633600,0,0.0
8e71fd83-1b92-4768-8731-de92865963c2,566,450.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Soul rune,1773633600,416,187200.0
8e71fd83-1b92-4768-8731-de92865963c2,2434,-34.75,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Prayer potion(4),1773633600,8823,-306599.25
8e71fd83-1b92-4768-8731-de92865963c2,379,-28.0,SUPPLY,0052,2026-03-15 10:07:34 PM,1773636600,Lobster,1773633600,131,-3668.0
8e71fd83-1b92-4768-8731-de92865963c2,11232,200.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Dragon dart tip,1773633600,1650,330000.0
8e71fd83-1b92-4768-8731-de92865963c2,830,300.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Rune javelin,1773633600,189,56700.0
8e71fd83-1b92-4768-8731-de92865963c2,13441,18.0,LOOT,0052,2026-03-15 10:07:34 PM,1773636600,Anglerfish,1773633600,2261,40698.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,1747,54.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Black dragonhide,1773788400,3768,203472.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,4697,-25.0,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Smoke rune,1773788400,88,-2200.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,560,300.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Death rune,1773788400,181,54300.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,811,40.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Rune dart,1773788400,193,7720.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,9144,-81.0,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Runite bolts,1773788400,123,-9963.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,892,225.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Rune arrow,1773788400,71,15975.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,995,71152.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,,1773788400,0,0.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,830,100.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Rune javelin,1773788400,190,19000.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,452,3.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,,1773788400,0,0.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,379,-13.0,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Lobster,1773788400,136,-1768.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,536,25.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Dragon bones,1773788400,2220,55500.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,23733,-1.0,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Divine ranging potion(4),1773788400,6638,-6638.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,11951,-0.5,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Extended antifire(4),1773788400,390,-195.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,2434,-7.5,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Prayer potion(4),1773788400,8800,-66000.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,805,30.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Rune thrownaxe,1773788400,233,6990.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,2552,-0.625,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Ring of dueling(8),1773788400,850,-531.25
98c7fdde-c349-4d24-80b7-29b88b6313e4,11993,10.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,,1773788400,0,0.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,563,75.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Law rune,1773788400,124,9300.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,566,50.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,Soul rune,1773788400,415,20750.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,561,-5.0,SUPPLY,0053,2026-03-17 05:54:03 PM,1773789300,Nature rune,1773788400,106,-530.0
98c7fdde-c349-4d24-80b7-29b88b6313e4,13510,2.0,LOOT,0053,2026-03-17 05:54:03 PM,1773789300,,1773788400,0,0.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,11237,120.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Dragon arrowtips,1773810000,3112,373440.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,24364,1.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,,1773810000,0,0.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,1747,160.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Black dragonhide,1773810000,3760,601600.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,805,30.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Rune thrownaxe,1773810000,259,7770.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,11232,40.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Dragon dart tip,1773810000,1687,67480.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,13441,8.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Anglerfish,1773810000,2259,18072.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,811,40.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Rune dart,1773810000,180,7200.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,563,150.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Law rune,1773810000,124,18600.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,2552,-1.5,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Ring of dueling(8),1773810000,889,-1333.5
83f791e9-23f1-482c-ba71-bb3289eab2c4,4697,-180.0,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Smoke rune,1773810000,91,-16380.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,565,200.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Blood rune,1773810000,256,51200.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,23733,-3.25,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Divine ranging potion(4),1773810000,6421,-20868.25
83f791e9-23f1-482c-ba71-bb3289eab2c4,830,350.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Rune javelin,1773810000,190,66500.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,536,77.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Dragon bones,1773810000,2233,171941.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,561,-36.0,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Nature rune,1773810000,107,-3852.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,9144,-221.0,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Runite bolts,1773810000,124,-27404.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,1163,1.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Rune full helm,1773810000,20526,20526.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,11951,-1.5,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Extended antifire(4),1773810000,357,-535.5
83f791e9-23f1-482c-ba71-bb3289eab2c4,19677,2.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,,1773810000,0,0.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,11993,5.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,,1773810000,0,0.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,13510,4.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,,1773810000,0,0.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,892,150.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Rune arrow,1773810000,75,11250.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,995,692662.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,,1773810000,0,0.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,987,1.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Loop half of key,1773810000,10259,10259.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,2434,-24.5,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Prayer potion(4),1773810000,8790,-215355.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,566,250.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Soul rune,1773810000,414,103500.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,560,450.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,Death rune,1773810000,185,83250.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,379,-29.0,SUPPLY,0054,2026-03-17 11:02:51 PM,1773810600,Lobster,1773810000,133,-3857.0
83f791e9-23f1-482c-ba71-bb3289eab2c4,452,6.0,LOOT,0054,2026-03-17 11:02:51 PM,1773810600,,1773810000,0,0.0
b487ba52-aa61-4189-acca-9878cf130b8a,11993,5.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,,1773810000,0,0.0
b487ba52-aa61-4189-acca-9878cf130b8a,892,150.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Rune arrow,1773810000,75,11250.0
b487ba52-aa61-4189-acca-9878cf130b8a,1747,54.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Black dragonhide,1773810000,3760,203040.0
b487ba52-aa61-4189-acca-9878cf130b8a,9144,-91.0,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Runite bolts,1773810000,124,-11284.0
b487ba52-aa61-4189-acca-9878cf130b8a,565,50.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Blood rune,1773810000,256,12800.0
b487ba52-aa61-4189-acca-9878cf130b8a,536,26.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Dragon bones,1773810000,2233,58058.0
b487ba52-aa61-4189-acca-9878cf130b8a,830,150.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Rune javelin,1773810000,190,28500.0
b487ba52-aa61-4189-acca-9878cf130b8a,11237,40.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Dragon arrowtips,1773810000,3112,124480.0
b487ba52-aa61-4189-acca-9878cf130b8a,563,150.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Law rune,1773810000,124,18600.0
b487ba52-aa61-4189-acca-9878cf130b8a,995,145110.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,,1773810000,0,0.0
b487ba52-aa61-4189-acca-9878cf130b8a,11951,-0.5,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Extended antifire(4),1773810000,357,-178.5
b487ba52-aa61-4189-acca-9878cf130b8a,379,-4.0,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Lobster,1773810000,133,-532.0
b487ba52-aa61-4189-acca-9878cf130b8a,23733,-1.0,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Divine ranging potion(4),1773810000,6421,-6421.0
b487ba52-aa61-4189-acca-9878cf130b8a,452,3.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,,1773810000,0,0.0
b487ba52-aa61-4189-acca-9878cf130b8a,2552,-0.5,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Ring of dueling(8),1773810000,889,-444.5
b487ba52-aa61-4189-acca-9878cf130b8a,11232,40.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Dragon dart tip,1773810000,1687,67480.0
b487ba52-aa61-4189-acca-9878cf130b8a,4697,-35.0,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Smoke rune,1773810000,91,-3185.0
b487ba52-aa61-4189-acca-9878cf130b8a,561,-7.0,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Nature rune,1773810000,107,-749.0
b487ba52-aa61-4189-acca-9878cf130b8a,13441,6.0,LOOT,0055,2026-03-18 12:22:55 AM,1773812400,Anglerfish,1773810000,2259,13554.0
b487ba52-aa61-4189-acca-9878cf130b8a,2434,-8.5,SUPPLY,0055,2026-03-18 12:22:55 AM,1773812400,Prayer potion(4),1773810000,8790,-74715.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,13441,7.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Anglerfish,1773867600,2239,15673.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,13510,2.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,,1773867600,0,0.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,11951,-1.0,SUPPLY,0056,2026-03-18 04:13:38 PM,1773870600,Extended antifire(4),1773867600,409,-409.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,19677,1.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,,1773867600,0,0.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,811,20.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Rune dart,1773867600,178,3560.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,805,30.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Rune thrownaxe,1773867600,256,7680.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,563,448.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Law rune,1773867600,124,55552.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,452,6.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,,1773867600,0,0.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,2552,-1.0,SUPPLY,0056,2026-03-18 04:13:38 PM,1773870600,Ring of dueling(8),1773867600,889,-889.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,995,375384.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,,1773867600,0,0.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,560,75.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Death rune,1773867600,181,13575.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,1249,1.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Dragon spear,1773867600,40192,40192.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,830,100.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Rune javelin,1773867600,193,19300.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,566,150.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Soul rune,1773867600,412,61800.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,4697,-77.0,SUPPLY,0056,2026-03-18 04:13:38 PM,1773870600,Smoke rune,1773867600,86,-6622.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,9144,-144.0,SUPPLY,0056,2026-03-18 04:13:38 PM,1773870600,Runite bolts,1773867600,123,-17712.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,561,-15.0,SUPPLY,0056,2026-03-18 04:13:38 PM,1773870600,Nature rune,1773867600,106,-1590.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,536,52.0,LOOT,0056,2026-03-18 04:13:38 PM,1773870600,Dragon bones,1773867600,2235,116220.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,379,-16.0,SUPPLY,0056,2026-03-18 04:13:38 PM,1773870600,Lobster,1773867600,135,-2160.0
3c8bd821-464d-42b2-a3bc-9bb873ad2728,23733,-2.25,SUPPLY,0056,2026-03-18 04:13:38 PM,1773870600,Divine ranging potion(4),1773867600,6412,-14427.0
