item_id,priced_days,volume_days,trailing_60d_total_val,trailing_60d_avg_daily_val,eligible,exclusion_reason,rank,selected,weighting_basis_sqrt_val,rebalance_date,item_name
9338,60,60,2635664836,43927747.266666666,True,,1252.0,False,6627.801088344962,2026-03-02,Emerald bolts
9339,60,60,16395575761,273259596.01666665,True,,745.0,False,16530.56550807221,2026-03-02,Ruby bolts
9340,60,60,38807562441,646792707.35,True,,542.0,False,25432.11960002548,2026-03-02,Diamond bolts
9341,60,60,68205176761,1136752946.0166667,True,,419.0,False,33715.767024000306,2026-03-02,Dragonstone bolts
9342,60,60,270427885154,4507131419.233334,True,,188.0,False,67135.17274300658,2026-03-02,Onyx bolts
9375,60,60,56014065,933567.75,True,,2657.0,False,966.2130976135647,2026-03-02,Bronze bolts (unf)
9377,60,60,35037144,583952.4,True,,2831.0,False,764.1677826236853,2026-03-02,Iron bolts (unf)
9378,60,60,658517240,10975287.333333334,True,,1716.0,False,3312.8971208495645,2026-03-02,Steel bolts (unf)
9379,60,60,559719849,9328664.15,True,,1771.0,False,3054.28619320456,2026-03-02,Mithril bolts (unf)
9380,60,60,13115809101,218596818.35,True,,796.0,False,14785.020065931598,2026-03-02,Adamant bolts(unf)
9381,60,60,20705367070,345089451.1666667,True,,688.0,False,18576.583409407303,2026-03-02,Runite bolts (unf)
9382,59,59,23050183,384169.7166666667,True,,3014.0,False,619.8142598122979,2026-03-02,Silver bolts (unf)
9416,60,60,27439110,457318.5,True,,2951.0,False,676.2532809532239,2026-03-02,Mith grapple tip
9418,60,60,37684576,628076.2666666667,True,,2791.0,False,792.512628711156,2026-03-02,Mith grapple (unf)
9419,60,60,489334844,8155580.733333333,True,,1827.0,False,2855.797740270367,2026-03-02,Mith grapple
9420,60,60,978012,16300.2,True,,3854.0,False,127.67223660608441,2026-03-02,Bronze limbs
9423,49,49,245336,4088.9333333333334,True,,3952.0,False,63.944767833915336,2026-03-02,Iron limbs
9425,55,55,2236465,37274.416666666664,True,,3742.0,False,193.06583505806165,2026-03-02,Steel limbs
9427,58,58,6422086,107034.76666666666,True,,3503.0,False,327.1616827604765,2026-03-02,Mithril limbs
9429,58,58,96700170,1611669.5,True,,2434.0,False,1269.5154587479428,2026-03-02,Adamantite limbs
9431,60,60,1334629287,22243821.45,True,,1466.0,False,4716.3355955656925,2026-03-02,Runite limbs
9434,60,60,43448,724.1333333333333,True,,3980.0,False,26.90972562723993,2026-03-02,Bolt mould
9436,60,60,5526562,92109.36666666667,True,,3545.0,False,303.49524982553953,2026-03-02,Sinew
9438,60,60,70956854,1182614.2333333334,True,,2567.0,False,1087.4806818207546,2026-03-02,Crossbow string
9440,60,60,620561,10342.683333333332,True,,3898.0,False,101.69898393461624,2026-03-02,Wooden stock
9442,60,60,336482,5608.033333333334,True,,3933.0,False,74.88680346585328,2026-03-02,Oak stock
9444,60,60,227848,3797.4666666666667,True,,3954.0,False,61.62358855719672,2026-03-02,Willow stock
9446,60,60,3342879,55714.65,True,,3658.0,False,236.03950940467573,2026-03-02,Teak stock
9448,60,60,1813126,30218.766666666666,True,,3782.0,False,173.83545859998375,2026-03-02,Maple stock
9450,60,60,2812756,46879.26666666667,True,,3701.0,False,216.51620416649342,2026-03-02,Mahogany stock
9452,60,60,22803331,380055.51666666666,True,,3020.0,False,616.4864286151534,2026-03-02,Yew stock
9454,57,57,801950,13365.833333333334,True,,3875.0,False,115.61069731358485,2026-03-02,Bronze crossbow (u)
9457,33,33,88097,1468.2833333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,38.318185412847164,2026-03-02,Iron crossbow (u)
9459,26,26,113100,1885.0,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,43.41658669218482,2026-03-02,Steel crossbow (u)
9461,43,43,3364829,56080.48333333333,False,Insufficient priced days (<45). ,,False,236.81318234704193,2026-03-02,Mithril crossbow (u)
9463,60,60,8059900,134331.66666666666,True,,3438.0,False,366.5128465233745,2026-03-02,Adamant crossbow (u)
9465,60,60,466138532,7768975.533333333,True,,1843.0,False,2787.2882042109195,2026-03-02,Runite crossbow (u)
9469,60,60,3063411419,51056856.983333334,True,,1202.0,False,7145.4081047434465,2026-03-02,Grand seed pod
9470,60,60,7917943368,131965722.8,True,,929.0,False,11487.633472565183,2026-03-02,Gnome scarf
9472,60,60,42814462,713574.3666666667,True,,2750.0,False,844.7333109725618,2026-03-02,Gnome goggles
9475,60,60,17724669236,295411153.93333334,True,,727.0,False,17187.529023490646,2026-03-02,Mint cake
9629,60,60,7282365,121372.75,True,,3464.0,False,348.38592107029814,2026-03-02,Tyras helm
9634,60,60,18119140,301985.6666666667,True,,3116.0,False,549.5322253213789,2026-03-02,Vyrewatch top
9636,60,60,12696427,211607.11666666667,True,,3249.0,False,460.00773544220607,2026-03-02,Vyrewatch legs
9638,60,60,14224473,237074.55,True,,3201.0,False,486.90301909107114,2026-03-02,Vyrewatch shoes
9640,50,50,289023,4817.05,True,,3942.0,False,69.40497100352395,2026-03-02,Citizen top
9642,53,53,5093908,84898.46666666666,True,,3562.0,False,291.37341448160066,2026-03-02,Citizen trousers
9644,41,41,525268,8754.466666666667,False,Insufficient priced days (<45). ,,False,93.56530696078899,2026-03-02,Citizen shoes
9666,60,60,178634192,2977236.533333333,True,,2201.0,False,1725.4670478839441,2026-03-02,Proselyte harness m
9668,60,60,94863990,1581066.5,True,,2440.0,False,1257.4046683546233,2026-03-02,Initiate harness m
9670,60,60,37362218,622703.6333333333,True,,2794.0,False,789.1157287326956,2026-03-02,Proselyte harness f
9672,60,60,143007670,2383461.1666666665,True,,2292.0,False,1543.8462250712234,2026-03-02,Proselyte sallet
9674,60,60,564394876,9406581.266666668,True,,1770.0,False,3067.0150418063927,2026-03-02,Proselyte hauberk
9676,60,60,1759400522,29323342.033333335,True,,1378.0,False,5415.103141523099,2026-03-02,Proselyte cuisse
9678,60,60,50766086,846101.4333333333,True,,2694.0,False,919.8377211950667,2026-03-02,Proselyte tasset
9729,55,55,291603,4860.05,True,,3941.0,False,69.71405884038025,2026-03-02,Elemental helmet
9731,60,60,1083536224,18058937.066666666,True,,1541.0,False,4249.5808106996465,2026-03-02,Mind shield
9733,60,60,12078473,201307.88333333333,True,,3277.0,False,448.6734707260207,2026-03-02,Mind helmet
9735,60,60,271080285,4518004.75,True,,2043.0,False,2125.559867423169,2026-03-02,Desert goat horn
9736,60,60,581840056,9697334.266666668,True,,1755.0,False,3114.0543133777655,2026-03-02,Goat horn dust
9739,60,60,1323253423,22054223.716666665,True,,1470.0,False,4696.192470147137,2026-03-02,Combat potion(4)
9741,60,60,910529553,15175492.55,True,,1600.0,False,3895.573455859869,2026-03-02,Combat potion(3)
9743,60,60,3841567,64026.11666666667,True,,3625.0,False,253.0338251433327,2026-03-02,Combat potion(2)
9745,60,60,3845017,64083.61666666667,True,,3624.0,False,253.14742081772565,2026-03-02,Combat potion(1)
9843,23,23,5714080,95234.66666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,308.60114495359,2026-03-02,Oak cape rack (flatpack)
9844,54,54,16404,273.4,True,,3985.0,False,16.53481176185565,2026-03-02,Teak cape rack (flatpack)
9845,52,52,1304755,21745.916666666668,True,,3831.0,False,147.46496759117628,2026-03-02,Mahogany cape rack (flatpack)
9846,50,50,23106602,385110.0333333333,True,,3010.0,False,620.5723433519522,2026-03-02,Gilded cape rack (flatpack)
9847,55,55,91865302,1531088.3666666667,True,,2454.0,False,1237.3715556237207,2026-03-02,Marble cape rack (flatpack)
9848,49,49,127898551,2131642.5166666666,True,,2338.0,False,1460.0145604296783,2026-03-02,Magic cape rack (flatpack)
9849,13,13,403,6.716666666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,2.591653268990022,2026-03-02,Oak toy box (flatpack)
9850,12,12,1483,24.716666666666665,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,4.971585930733438,2026-03-02,Teak toy box (flatpack)
9851,58,58,876511,14608.516666666666,True,,3870.0,False,120.86569681537713,2026-03-02,Mahogany toy box (flatpack)
9852,32,32,2498175,41636.25,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,204.04962631673698,2026-03-02,Oak magic wardrobe (flatpack)
9853,34,34,7077119,117951.98333333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,343.4413826744432,2026-03-02,Carved oak magic wardrobe (flatpack)
9854,26,26,3865188,64419.8,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,253.81055927600806,2026-03-02,Teak magic wardrobe (flatpack)
9855,55,55,1290,21.5,True,,3987.0,False,4.636809247747852,2026-03-02,Carved teak magic wardrobe (flatpack)
9856,54,54,2021080,33684.666666666664,True,,3763.0,False,183.53382976080096,2026-03-02,Mahogany magic wardrobe (flatpack)
9857,36,36,22648385,377473.0833333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,614.388381509069,2026-03-02,Gilded magic wardrobe (flatpack)
9858,58,58,102253200,1704220.0,True,,2410.0,False,1305.4577741160379,2026-03-02,Marble magic wardrobe (flatpack)
9859,28,28,3738,62.3,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,7.893034904268446,2026-03-02,Oak armour case (flatpack)
9860,53,53,2115796,35263.26666666667,True,,3753.0,False,187.78516093309042,2026-03-02,Teak armour case (flatpack)
9861,56,56,4369554,72825.9,True,,3597.0,False,269.8627428897883,2026-03-02,Mahogany armour case (flatpack)
9862,12,12,179079,2984.65,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,54.63195035874154,2026-03-02,Oak treasure chest (flatpack)
9863,32,32,2872813,47880.21666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,218.81548543616987,2026-03-02,Teak treasure chest (flatpack)
9864,45,45,9785841,163097.35,True,,3361.0,False,403.8531292437883,2026-03-02,M. treasure chest (flatpack)
9865,21,21,1524623,25410.383333333335,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,159.40634659050855,2026-03-02,Oak fancy dress box (flatpack)
9866,42,42,3552190,59203.166666666664,False,Insufficient priced days (<45). ,,False,243.31700858482267,2026-03-02,Teak fancy dress box (flatpack)
9867,59,59,3479529,57992.15,True,,3649.0,False,240.81559334893578,2026-03-02,Mahogany fancy dress box (flatpack)
9978,60,60,29283057,488050.95,True,,2920.0,False,698.6064342675352,2026-03-02,Raw bird meat
9980,52,52,417340,6955.666666666667,True,,3920.0,False,83.40063948595758,2026-03-02,Roast bird meat
9986,60,60,13153831,219230.51666666666,True,,3235.0,False,468.2205854793942,2026-03-02,Raw beast meat
9988,32,32,1140765,19012.75,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,137.88672887555205,2026-03-02,Roast beast meat
9994,58,58,10570051,176167.51666666666,True,,3332.0,False,419.72314287714306,2026-03-02,Spicy tomato
9996,60,60,30184206,503070.1,True,,2906.0,False,709.2743474848079,2026-03-02,Spicy minced meat
9998,60,60,352406496,5873441.6,True,,1941.0,False,2423.51843401283,2026-03-02,Hunter potion(4)
10000,60,60,69328092,1155468.2,True,,2572.0,False,1074.9270672934047,2026-03-02,Hunter potion(3)
10002,60,60,165896097,2764934.95,True,,2224.0,False,1662.8093546765967,2026-03-02,Hunter potion(2)
10004,60,60,7601229,126687.15,True,,3452.0,False,355.93138383682884,2026-03-02,Hunter potion(1)
10006,60,60,9464458,157740.96666666667,True,,3371.0,False,397.166170093409,2026-03-02,Bird snare
10008,60,60,93806967,1563449.45,True,,2446.0,False,1250.3797223243826,2026-03-02,Box trap
10010,60,60,1262060,21034.333333333332,True,,3834.0,False,145.0321803371008,2026-03-02,Butterfly net
10012,60,60,5373101,89551.68333333333,True,,3552.0,False,299.2518727315392,2026-03-02,Butterfly jar
10014,60,60,3989952,66499.2,True,,3612.0,False,257.8743880264188,2026-03-02,Black warlock (item)
10016,60,60,1544002116,25733368.6,True,,1413.0,False,5072.806777317662,2026-03-02,Snowy knight (item)
10018,60,60,1011662,16861.033333333333,True,,3850.0,False,129.8500417147924,2026-03-02,Sapphire glacialis (item)
10020,60,60,2035751,33929.183333333334,True,,3762.0,False,184.19876040118547,2026-03-02,Ruby harvest (item)
10025,60,60,38561603,642693.3833333333,True,,2784.0,False,801.6815972275609,2026-03-02,Magic box
10029,60,60,2319226,38653.76666666667,True,,3736.0,False,196.605611991791,2026-03-02,Teasing stick
10031,60,60,1218005,20300.083333333332,True,,3838.0,False,142.47836093011927,2026-03-02,Rabbit snare
10033,60,60,17713610924,295226848.73333335,True,,728.0,False,17182.166590198492,2026-03-02,Chinchompa
10034,60,60,141327602852,2355460047.5333333,True,,262.0,False,48533.08199087848,2026-03-02,Red chinchompa
10035,60,60,1728607,28810.116666666665,True,,3790.0,False,169.73543138268647,2026-03-02,Kyatt legs
10037,60,60,5081058,84684.3,True,,3565.0,False,291.0056700478532,2026-03-02,Kyatt top
10039,60,60,4424310,73738.5,True,,3595.0,False,271.5483382383328,2026-03-02,Kyatt hat
10041,60,60,3223032,53717.2,True,,3663.0,False,231.76971329317382,2026-03-02,Larupia legs
10043,60,60,1298169,21636.15,True,,3832.0,False,147.0923179503267,2026-03-02,Larupia top
10045,60,60,1937032,32283.866666666665,True,,3773.0,False,179.67711781600534,2026-03-02,Larupia hat
10047,60,60,2939818,48996.96666666667,True,,3694.0,False,221.35258450414955,2026-03-02,Graahk legs
10049,60,60,8608958,143482.63333333333,True,,3414.0,False,378.79101538095296,2026-03-02,Graahk top
10051,60,60,3996079,66601.31666666667,True,,3611.0,False,258.072308988521,2026-03-02,Graahk headdress
10053,60,60,18895103,314918.38333333336,True,,3102.0,False,561.1758934000403,2026-03-02,Wood camo top
10055,60,60,12917291,215288.18333333332,True,,3242.0,False,463.99157679136084,2026-03-02,Wood camo legs
10057,60,60,21223565,353726.0833333333,True,,3050.0,False,594.7487564790139,2026-03-02,Jungle camo top
10059,60,60,3190486,53174.76666666667,True,,3664.0,False,230.596545218411,2026-03-02,Jungle camo legs
10061,60,60,10055367,167589.45,True,,3351.0,False,409.3769045757223,2026-03-02,Desert camo top
10063,60,60,5813246,96887.43333333333,True,,3534.0,False,311.2674626962049,2026-03-02,Desert camo legs
10065,60,60,182301991,3038366.5166666666,True,,2186.0,False,1743.0910810014107,2026-03-02,Polar camo top
10067,60,60,87925859,1465430.9833333334,True,,2476.0,False,1210.549868172862,2026-03-02,Polar camo legs
10069,60,60,84573112,1409551.8666666667,True,,2489.0,False,1187.2454955343762,2026-03-02,Spotted cape
10071,60,60,12576771,209612.85,True,,3253.0,False,457.83495934670606,2026-03-02,Spottier cape
10075,60,60,294579230,4909653.833333333,True,,2005.0,False,2215.773867824362,2026-03-02,Gloves of silence
10077,60,60,1154879,19247.983333333334,True,,3842.0,False,138.7371015025661,2026-03-02,Spiky vambraces
10079,60,60,2637407,43956.78333333333,True,,3713.0,False,209.6587306394211,2026-03-02,Green spiky vambraces
10081,60,60,3276503,54608.38333333333,True,,3661.0,False,233.6843668997422,2026-03-02,Blue spiky vambraces
10083,60,60,331366763,5522779.383333334,True,,1966.0,False,2350.0594425106215,2026-03-02,Red spiky vambraces
10085,60,60,83267035,1387783.9166666667,True,,2499.0,False,1178.0424086876783,2026-03-02,Black spiky vambraces
10087,60,60,156950598,2615843.3,True,,2258.0,False,1617.3568870227746,2026-03-02,Stripy feather
10088,60,60,25210093,420168.2166666667,True,,2974.0,False,648.203838824383,2026-03-02,Red feather
10089,60,60,30769731,512828.85,True,,2897.0,False,716.1206951345562,2026-03-02,Blue feather
10090,60,60,21143082,352384.7,True,,3052.0,False,593.6199962939254,2026-03-02,Yellow feather
10091,60,60,36600469,610007.8166666667,True,,2809.0,False,781.029971682692,2026-03-02,Orange feather
10093,60,60,235197,3919.95,True,,3953.0,False,62.60950407086771,2026-03-02,Tatty larupia fur
10095,60,60,25735104,428918.4,True,,2970.0,False,654.9186208988107,2026-03-02,Larupia fur
10097,60,60,2222950,37049.166666666664,True,,3743.0,False,192.48160085230657,2026-03-02,Tatty graahk fur
10099,60,60,51314334,855238.9,True,,2688.0,False,924.7912737477576,2026-03-02,Graahk fur
10101,60,60,934977,15582.95,True,,3862.0,False,124.83168668250862,2026-03-02,Tatty kyatt fur
10103,60,60,35529580,592159.6666666666,True,,2824.0,False,769.5191139059943,2026-03-02,Kyatt fur
10105,60,60,173573171,2892886.183333333,True,,2213.0,False,1700.8486656176478,2026-03-02,Kebbit spike
10107,60,60,23333766,388896.1,True,,3006.0,False,623.6153461870546,2026-03-02,Long kebbit spike
10109,60,60,99039137,1650652.2833333334,True,,2424.0,False,1284.7771337213833,2026-03-02,Kebbit teeth
10111,60,60,212032481,3533874.683333333,True,,2127.0,False,1879.8602829288493,2026-03-02,Kebbit teeth dust
10113,60,60,19477983,324633.05,True,,3086.0,False,569.7657852135384,2026-03-02,Kebbit claws
10115,60,60,61881762,1031362.7,True,,2623.0,False,1015.560288707667,2026-03-02,Dark kebbit fur
10117,60,60,48033093,800551.55,True,,2715.0,False,894.7354636986287,2026-03-02,Polar kebbit fur
10119,60,60,4705723,78428.71666666666,True,,3579.0,False,280.0512750670253,2026-03-02,Feldip weasel fur
10121,60,60,8636658,143944.3,True,,3409.0,False,379.3999209277724,2026-03-02,Common kebbit fur
10123,57,57,22928747,382145.7833333333,True,,3018.0,False,618.1794103117098,2026-03-02,Desert devil fur
10125,60,60,25896058,431600.9666666667,True,,2966.0,False,656.9634439347951,2026-03-02,Spotted kebbit fur
10127,60,60,184876319,3081271.9833333334,True,,2177.0,False,1755.355229955844,2026-03-02,Dashing kebbit fur
10129,60,60,4795979,79932.98333333334,True,,3574.0,False,282.72421780479533,2026-03-02,Barb-tail harpoon
10132,60,60,26331006,438850.1,True,,2958.0,False,662.4576212860713,2026-03-02,Strung rabbit foot
10134,57,57,6827487,113791.45,True,,3484.0,False,337.3298830521838,2026-03-02,Rabbit foot
